timestamp,open,high,low,close,volume
2018-08-08,0.3400,0.3400,0.3400,0.3400,30
2018-08-07,0.3500,0.3500,0.3400,0.3400,5185
2018-08-06,0.3550,0.3550,0.3550,0.3550,1
2018-08-03,0.3550,0.3550,0.3550,0.3550,300
2018-08-01,0.3500,0.3500,0.3500,0.3500,1700
2018-07-30,0.3500,0.3500,0.3500,0.3500,400
2018-07-27,0.3500,0.3500,0.3500,0.3500,9500
2018-07-26,0.3500,0.3500,0.3500,0.3500,225
2018-07-25,0.4000,0.4000,0.4000,0.4000,12
2018-07-24,0.5500,0.5500,0.3500,0.4000,24300
2018-07-23,0.5900,0.5900,0.5500,0.5500,14515
2018-07-19,0.5700,0.5700,0.5700,0.5700,41
2018-07-16,0.5700,0.5700,0.5700,0.5700,75
2018-07-12,0.7500,0.7500,0.5700,0.5700,7323
2018-07-10,0.5700,0.5700,0.5700,0.5700,990
2018-07-09,0.7000,0.7000,0.5500,0.5500,3086
2018-07-05,0.7600,0.8000,0.7000,0.7000,9661
2018-07-02,1.0200,1.0200,1.0200,1.0200,415
2018-06-29,0.7600,0.7600,0.7600,0.7600,200
2018-06-28,0.7600,0.7600,0.7600,0.7600,650
2018-06-26,0.7600,0.7600,0.7600,0.7600,500
2018-06-25,0.8000,0.8000,0.8000,0.8000,50
2018-06-22,1.0000,1.0000,0.8000,0.8000,2600
2018-06-19,1.0250,1.0300,1.0200,1.0300,72500
2018-06-18,1.0140,1.0140,1.0100,1.0100,412
2018-06-15,1.1000,1.1000,1.0200,1.0200,2826
2018-06-14
